,video_id,title,title_len,words,upper_pct,emoji_count,upload_date,upload_time,upload_day,upload_time_of_day,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,duration,definition,caption,licensedContent,thumbnail_url,thumbnail_w,thumbnail_h,tags,num_tags,categoryId,liveBroadcastContent,defaultAudioLanguage,topicCategories,channel,channel_subs,channel_views,channel_videos,desc
10,4dxiOsoC4lo,10 Rick and Morty Impressions,29,5,0.0,0,2016-08-08,09:15:16,0,morning,1394054,34732,1527,0,2049,3.216666666666667,hd,false,True,https://i.ytimg.com/vi/4dxiOsoC4lo/maxresdefault.jpg,1280,720,"['brock', 'baker', 'brock baker', 'mcgoiter', 'rick and morty', 'season 2', 'season 3', 'preview', 'trailer', 'adult swim', 'impressions', 'adult', 'swim', 'cartoon', 'funny', 'voices', 'justin roiland', 'animation', 'animated', 'mikeybolts', 'mikey bolts', 'mikey', 'bolts', 'kajillion voices', 'kajillion', 'Mr. Poopybutthole', 'clips', 'best of']",28,24,none,,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Film']",Brock Baker,1130000,186774579,243,"50% off your first order of Soylent! http://www.soylent.com/brock
More Impressions! http://bit.ly/1zJpLVQ
PATREON: http://www.patreon.com/brockbaker
SUBSCRIBE! http://bit.ly/14PX6Du
Facebook: http://www.facebook.com/brockbakerfans
Brock's Dubs: http://www.youtube.com/brocksdubs
Second Channel: http://www.youtube.com/mcgoiter2
Twitter: http://www.twitter.com/brockbaker
Vine: https://vine.co/BrockBaker
Snapchat: BrockBaker
Periscope: @BrockBaker
Instagram: http://instagram.com/brockbaker86
Shirts: http://brockbaker.spreadshirt.com

Brock Baker, The Man of a Kajillion Voices, does impressions from Rick and Morty...again!

Rick
Morty
Snuffles/Snowball
Dr. Xenon Bloom (John Oliver)
Squanchy
Abradolf Lincler
Mr. Poopybutthole
Hamurai
Cromulon
Tiny Rick

Rick and Morty Impressions: Volume 2"
11,iiRv1enpQ2U,We Are Number One but it's 30ish Villain Impressions,52,10,0.0,0,2020-10-09,17:58:18,4,afternoon,864122,40480,407,0,3389,2.35,hd,false,False,https://i.ytimg.com/vi/iiRv1enpQ2U/maxresdefault.jpg,1280,720,"['brock', 'baker', 'brock baker', 'impressions', 'we are number one', 'lazy town', 'number', 'one', 'robbie rotten', 'robbie', 'rotten', 'song', 'funny', 'meme']",14,23,none,,['https://en.wikipedia.org/wiki/Entertainment'],Brock Baker,1130000,186774579,243,"Twitch: http://www.twitch.tv/brockbaker
SUBSCRIBE! http://bit.ly/14PX6Du
Second Channel: http://www.youtube.com/mcgoiter2
Discord: https://discord.com/invite/76SWTPs
TikTok: https://www.tiktok.com/@brockbakerofficial
Brock's Dubs: http://www.youtube.com/brocksdubs
Twitter: http://www.twitter.com/brockbaker
Instagram: http://instagram.com/brockbaker86
Facebook: http://www.facebook.com/brockbakerfans
Shirts: http://brockbaker.spreadshirt.com"
12,-cEQOtvBETk,Amazing Cartoon Impressions!,28,3,0.0,0,2016-03-25,15:46:20,4,afternoon,820460,21241,444,0,1976,3.4833333333333334,hd,false,True,https://i.ytimg.com/vi/-cEQOtvBETk/maxresdefault.jpg,1280,720,"['brock', 'baker', 'brock baker', 'mcgoiter', 'impressions', 'cartoon', 'spongebob', 'hank hill', 'hank', 'hill', 'voices', 'the joker', 'mark hammil', 'futurama', 'zoidberg', 'zapp', 'winnie the pooh', 'disney', 'cartoons', 'mickey', 'mickey mouse', 'winnie', 'pooh', 'bear', 'pinky', 'the brain', 'pinky and the brain', 'goofy', 'funny', 'kids', 'children', 'king of the hill', 'shows', 'animated', 'animation']",35,23,none,,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Film']",Brock Baker,1130000,186774579,243,"SUBSCRIBE! http://bit.ly/14PX6Du
Patreon: http://www.patreon.com/brockbaker
Facebook: http://www.facebook.com/brockbakerfans
Brock's Dubs: http://www.youtube.com/brocksdubs
Second Channel: http://www.youtube.com/mcgoiter2
Twitter: http://www.twitter.com/brockbaker
Vine: https://vine.co/BrockBaker
Snapchat: BrockBaker
Periscope: @BrockBaker
Instagram: http://instagram.com/brockbaker86
Shirts: http://brockbaker.spreadshirt.com

Amazing Cartoon Impressions!

Spongebob Squarepants
Mickey Mouse
Goofy
Dr. Zoidberg
Zapp Brannigan
Winnie the Pooh
Hank Hill
Pinky & the Brain
The Joker"
13,Hpbr-_6igCc,The Man of 101 Voices: 10 Years Later,37,8,0.0,0,2016-12-30,07:38:41,4,morning,809232,18877,487,0,1038,4.933333333333334,hd,false,True,https://i.ytimg.com/vi/Hpbr-_6igCc/maxresdefault.jpg,1280,720,"['brock', 'baker', 'brock baker', 'mcgoiter', 'the man of 101 voices', '101 voices', '10 years', 'anniversary', 'remake', 'impressions', 'voices', 'funny', 'humor']",13,10,none,,['https://en.wikipedia.org/wiki/Entertainment'],Brock Baker,1130000,186774579,243,"OUTTAKES: http://bit.ly/2ikuhIQ
""101 Voices: Revisited"": http://bit.ly/2iMKsBF
The 2006 Original: http://bit.ly/2iwVrf0
SUBSCRIBE! http://bit.ly/14PX6Du
PATREON: http://www.patreon.com/brockbaker
Facebook: http://www.facebook.com/brockbakerfans
Brock's Dubs: http://www.youtube.com/brocksdubs
Second Channel: http://www.youtube.com/mcgoiter2
Twitter: http://www.twitter.com/brockbaker
Snapchat: BrockBaker
Instagram: http://instagram.com/brockbaker86
Shirts: http://brockbaker.spreadshirt.com

To celebrate the 10 year anniversary of ""The Man of 101 Voices,"" I re-filmed it and made it look and sound slightly prettier!"
14,NB24Adb8iek,All Star But It's Every Day For A Year,38,10,0.1,0,2018-01-29,17:39:16,0,afternoon,721554,61635,330,0,3807,3.8333333333333335,hd,false,False,https://i.ytimg.com/vi/NB24Adb8iek/maxresdefault.jpg,1280,720,"['brock', 'baker', 'brock baker', 'mcgoiter', 'smash mouth', 'all star', 'all', 'star', 'smash', 'mouth', 'Shrek']",11,23,none,,['https://en.wikipedia.org/wiki/Entertainment'],Brock Baker,1130000,186774579,243,"SUBSCRIBE! http://bit.ly/14PX6Du
Facebook: http://www.facebook.com/brockbakerfans
Brock's Dubs: http://www.youtube.com/brocksdubs
Second Channel: http://www.youtube.com/mcgoiter2
Twitter: http://www.twitter.com/brockbaker
Twitch: http://www.twitch.tv/brockbaker
Instagram: http://instagram.com/brockbaker86
Shirts: http://brockbaker.spreadshirt.com


This is the dumbest thing I've ever made.


Animators! (In order)

RageNineteen
digsbot
Jacob Janerka
OnlyLeigh
Harry Patridge
Sean Willets (Robot Chicken)
Red Minus
Artistizzy
James Morr
Tobi Knitt


Everyone else! (In order)

This may take a while. Check back later, but yes that was Will Forte and Tom Kenny. #humblebrag"
15,cvAsNmzew4k,"Swedish Chef Sings ""Chandelier""",31,4,0.0,0,2015-10-13,16:55:37,1,afternoon,661606,11203,365,0,1020,2.25,hd,false,False,https://i.ytimg.com/vi/cvAsNmzew4k/maxresdefault.jpg,1280,720,"['brock', 'baker', 'brock baker', 'mcgoiter', 'the muppets', 'swedish chef', 'muppets', 'swedish', 'chef', 'bork', 'impression', 'chandelier', 'sia', 'song', 'music video', 'funny', 'hilarious', 'ABC', 'preview', 'trailer', 'parody', 'comedy', 'jim henson', 'statler', 'waldorf', 'statler and waldorf', 'puppet', 'voice', 'voices']",29,24,none,,['https://en.wikipedia.org/wiki/Entertainment'],Brock Baker,1130000,186774579,243,"Download the song! https://soundcloud.com/brockbaker/cherndelifer
SUBSCRIBE! http://bit.ly/14PX6Du
Facebook: http://www.facebook.com/brockbakerfans
Brock's Dubs: http://www.youtube.com/brocksdubs
Second Channel: http://www.youtube.com/mcgoiter2
Twitter: http://www.twitter.com/brockbaker
Vine: https://vine.co/BrockBaker
Snapchat: BrockBaker
Periscope: @BrockBaker
Instagram: http://instagram.com/brockbaker86
Shirts: http://brockbaker.spreadshirt.com


Bork! Shvingy dingy frem der cherndelifer!

Swedish Chef sings ""Chandelier"" by Sia. Only a year late!


Music by Todd Bryanton: http://www.youtube.com/lildeucedeuce
Artwork by Ken Sarafin: http://www.facebook.com/sarafinconcepts


Lyrics:

Purny gurns dernga hern
Cern’t fur shvernigern, vern dirdy gern
er pursh it dern, persh it dernivern
Ermthevern “freda gerdtim cur”
Phern’s blerdy’ vern,  verngin' mer berger   
I ferl da ver , ferl da ledever 
Vern da jee vern da jee BORK
Vern da jee vern da jee BORK
Vern da jee vern da jee BORK

BORKIN YORKIN JORK

Erm gerna shving frem de cherndelifer, frem de cherndelifer
Erm gerva lerve lork tomorkin borkin exort, lork it borkin exort
Erm gerna fler lerk *inaudible*
Erm gerna shving frem the cherndelifer, frem de cherndelifer"
16,Gxn0ruaMmGQ,Steamed Hams But it's Joe Swanson,33,7,0.0,0,2018-01-24,13:24:34,2,afternoon,582863,29516,288,0,2175,3.2,hd,false,False,https://i.ytimg.com/vi/Gxn0ruaMmGQ/maxresdefault.jpg,1280,720,"['brock', 'baker', 'brock baker', 'mcgoiter', 'joe swanson', 'family guy', 'the simpsons', 'steamed hams', 'sloppy joes', 'joe', 'swanson', 'skinner', 'chalmers', 'meme', 'stupid', 'hey arnold', 'hey beter', 'hey peter', 'beter', 'hey', 'impression', 'voice', 'funny']",23,23,none,,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Film']",Brock Baker,1130000,186774579,243,"Hey 🅱️eter! http://bit.ly/2GdUa8L
Steamed Homers: http://bit.ly/2DMl9Kd
SUBSCRIBE! http://bit.ly/14PX6Du
Facebook: http://www.facebook.com/brockbakerfans
Brock's Dubs: http://www.youtube.com/brocksdubs
Second Channel: http://www.youtube.com/mcgoiter2
Twitter: http://www.twitter.com/brockbaker
Snapchat: BrockBaker
Instagram: http://instagram.com/brockbaker86
Shirts: http://brockbaker.spreadshirt.com

Sloppy Joes, slop sloppy joes, yah."
17,006lvERLqo0,19 Dad Impressions,18,3,0.0,0,2016-06-19,08:46:52,6,morning,552035,16417,201,0,1327,3.6333333333333333,hd,false,True,https://i.ytimg.com/vi/006lvERLqo0/maxresdefault.jpg,1280,720,"['brock', 'baker', 'brock baker', 'mcgoiter', 'impressions', 'celebrity', 'celebrity impressions', 'comedy', 'voices', 'cartoon', 'cartoons', 'tv']",12,23,none,,['https://en.wikipedia.org/wiki/Entertainment'],Brock Baker,1130000,186774579,243,"PATREON: http://www.patreon.com/brockbaker
SUBSCRIBE! http://bit.ly/14PX6Du
Facebook: http://www.facebook.com/brockbakerfans
Brock's Dubs: http://www.youtube.com/brocksdubs
Second Channel: http://www.youtube.com/mcgoiter2
Twitter: http://www.twitter.com/brockbaker
Vine: https://vine.co/BrockBaker
Snapchat: BrockBaker
Periscope: @BrockBaker
Instagram: http://instagram.com/brockbaker86
Shirts: http://brockbaker.spreadshirt.com

This Father's Day, I decided to do 19 impressions of famous DADS! #DadFest2016

Dad Cast in order of dadpearance:

Hank Hill
Red Forman
Homer Simpson
Ted Maltin (Jingle all the Way)
Howard Langston(Arnold Schwarzenegger)
Cleveland Brown
Peter Griffin
Joe Swanson
Tim ""The Tool Man"" Taylor
Bob Belcher
Frank Reynolds
Louis CK
Jay Sherman
Cliff Huxtable
Zach Galifianakis
Fred Sanford
Nigel Thornberry
Goofy
Kip Baker"
18,uOMkVq5kaVY,Amazing Cartoon Impressions! Volume 2,37,5,0.0,0,2016-04-12,18:50:09,1,night,519252,13937,211,0,1581,4.016666666666667,hd,false,True,https://i.ytimg.com/vi/uOMkVq5kaVY/maxresdefault.jpg,1280,720,"['brock', 'baker', 'brock baker', 'mcgoiter', ""bob's burgers"", 'impressions', 'voices', 'cartoon', 'adventure time', 'adventure', 'time', 'south park', 'south', 'park', ""bob's"", 'burgers']",16,23,none,,['https://en.wikipedia.org/wiki/Entertainment'],Brock Baker,1130000,186774579,243,"FREE 10 day Lynda trial: http://www.lynda.com/brock
SUBSCRIBE! http://bit.ly/14PX6Du
Facebook: http://www.facebook.com/brockbakerfans
Brock's Dubs: http://www.youtube.com/brocksdubs
Second Channel: http://www.youtube.com/mcgoiter2
Twitter: http://www.twitter.com/brockbaker
Vine: https://vine.co/BrockBaker
Snapchat: BrockBaker
Periscope: @BrockBaker
Instagram: http://instagram.com/brockbaker86
Shirts: http://brockbaker.spreadshirt.com

Amazing Cartoon Impressions! Volume 2

Bob Belcher
Linda Belcher
Tina Belcher
Mr. Fischoeder
Sterling Archer
Coach McGuirk
Eric Cartman
Shaggy 
Scooby Doo
Roger Rabbit
Krusty the Clown
Lemongrab
Popeye"
19,prjffFyTPrs,20 Disney Impressions,21,3,0.0,0,2017-09-04,16:21:06,0,afternoon,483852,15073,130,0,1200,4.333333333333333,hd,false,True,https://i.ytimg.com/vi/prjffFyTPrs/maxresdefault.jpg,1280,720,"['brock', 'baker', 'brock baker', 'mcgoiter', 'impressions', 'disney', 'voices', 'mickey mouse', 'goofy', 'mickey', 'mouse', 'donald', 'duck', 'gaston', 'winnie the pooh', 'impersonations', 'voice acting', 'stitch', 'kronk', 'timon', 'pumbaa', 'seth rogen', 'the lion king', 'remake', 'trailer', 'preview', 'cartoon', 'animated', 'characters', 'animation', 'beauty and the beast', 'walt disney', 'aladdin', 'iago', 'hercules', 'kingdom hearts', 'teaser', 'movie', 'game', 'video game']",40,23,none,,['https://en.wikipedia.org/wiki/Entertainment'],Brock Baker,1130000,186774579,243,"SUBSCRIBE! http://bit.ly/14PX6Du
PATREON: http://www.patreon.com/brockbaker
Facebook: http://www.facebook.com/brockbakerfans
Brock's Dubs: http://www.youtube.com/brocksdubs
Second Channel: http://www.youtube.com/mcgoiter2
Twitter: http://www.twitter.com/brockbaker
Snapchat: BrockBaker
Instagram: http://instagram.com/brockbaker86
Shirts: http://brockbaker.spreadshirt.com

Brock Baker, The Man of A Kajillion Voices, brings you 20 Disney impressions! Never before has a bearded man done Disney character impressions on the internet."
20,qlOjPYbsUL4,Amazing Cartoon Impressions! Volume 4,37,5,0.0,0,2016-10-07,14:49:35,4,afternoon,377553,10466,145,0,1033,3.9,hd,false,True,https://i.ytimg.com/vi/qlOjPYbsUL4/maxresdefault.jpg,1280,720,"['brock', 'baker', 'brock baker', 'mcgoiter', 'impressions', 'voices', 'south park', 'south', 'park', 'mr. garrison', 'oh geeze', 'trump', 'douche', 'pokemon go', 'pokemon', 'regular show', 'regular', 'show', 'cartoon', 'animation', 'animated', 'cancelled', 'cartoon network', 'network', 'skeletor', 'funny', 'the simpsons', 'family guy', 'family', 'guy']",30,10,none,,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Film']",Brock Baker,1130000,186774579,243,"50% off your first order of Soylent! http://www.soylent.com/brock
SUBSCRIBE! http://bit.ly/14PX6Du
PATREON: http://www.patreon.com/brockbaker
Facebook: http://www.facebook.com/brockbakerfans
Brock's Dubs: http://www.youtube.com/brocksdubs
Second Channel: http://www.youtube.com/mcgoiter2
Twitter: http://www.twitter.com/brockbaker
Vine: https://vine.co/BrockBaker
Snapchat: BrockBaker
Periscope: @BrockBaker
Instagram: http://instagram.com/brockbaker86
Shirts: http://brockbaker.spreadshirt.com

Brock Baker, The Man of a Kajillion Voices, does various cartoon impressions from Pokemon, Regular Show, The Simpsons, South Park, and Family Guy!

Skeletor
James
Meowth
Mr. Garrison
Pops
Skips
Muscle Man
Fat Tony
Stewie Griffin
Peter Griffin
Joe Swanson
Cleveland Brown
Mort Goldman
Glenn Quagmire
Herbert"
21,V3WqpkxI_rM,Amazing Cartoon Impressions! Volume 3,37,5,0.0,0,2016-06-14,14:00:01,1,afternoon,358272,12455,124,0,1904,4.016666666666667,hd,false,True,https://i.ytimg.com/vi/V3WqpkxI_rM/maxresdefault.jpg,1280,720,"['brock', 'baker', 'brock baker', 'mcgoiter', 'cartoon impressions', 'cartoon', 'impressions', 'voices', 'zootopia', 'animaniacs']",10,23,none,,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Film']",Brock Baker,1130000,186774579,243,"15% off your first month of TEEBLOX: http://bit.ly/1UwPutj
More impressions: http://bit.ly/260Voe9
PATREON: http://www.patreon.com/brockbaker
SUBSCRIBE! http://bit.ly/14PX6Du
Facebook: http://www.facebook.com/brockbakerfans
Brock's Dubs: http://www.youtube.com/brocksdubs
Second Channel: http://www.youtube.com/mcgoiter2
Twitter: http://www.twitter.com/brockbaker
Vine: https://vine.co/BrockBaker
Snapchat: BrockBaker
Periscope: @BrockBaker
Instagram: http://instagram.com/brockbaker86
Shirts: http://brockbaker.spreadshirt.com

Brock Baker, The Man of a Kajillion Voices, does various cartoon impressions from Animaniacs, Zootopia, Alice in Wonderland, Teenage Mutant Ninja Turtles, Finding Nemo, Finding Dory, and more!

Marvin the Martian
Mr. Big
Marlin
Binky Barnes
The Mad Hatter
Dr. Scratchansniff
Wakko Warner
Rocksteady
Bebop
Krang
Shredder
Droopy
Popeye"
22,1ZuySy3Uo9U,WAP but it's 69 Impressions,27,6,0.16666666666666666,0,2020-12-19,17:41:45,5,afternoon,355503,31404,378,0,2371,5.983333333333333,hd,false,True,https://i.ytimg.com/vi/1ZuySy3Uo9U/maxresdefault.jpg,1280,720,"['brock', 'baker', 'brock baker', 'impressions', 'WAP', 'cardi b', 'song cover', 'funny', 'parody', 'Megan Thee Stallion', 'thee', 'the', 'megan', 'stallion', 'cover', 'song']",16,23,none,,['https://en.wikipedia.org/wiki/Entertainment'],Brock Baker,1130000,186774579,243,"Twitch: http://www.twitch.tv/brockbaker
SUBSCRIBE! http://bit.ly/14PX6Du
Second Channel: http://www.youtube.com/mcgoiter2
Discord: https://discord.com/invite/76SWTPs
TikTok: https://www.tiktok.com/@brockbakerofficial
Brock's Dubs: http://www.youtube.com/brocksdubs
Twitter: http://www.twitter.com/brockbaker
Instagram: http://instagram.com/brockbaker86
Facebook: http://www.facebook.com/brockbakerfans
Shirts: http://brockbaker.spreadshirt.com"
23,A89MwFuN48o,Goofy Dubs Movies,17,3,0.0,0,2019-05-17,16:36:19,4,afternoon,312640,16703,97,0,729,2.8166666666666664,hd,false,False,https://i.ytimg.com/vi/A89MwFuN48o/maxresdefault.jpg,1280,720,"['brock', 'baker', 'brock baker', 'mcgoiter', 'goofy', 'dub', ""brock's dub"", 'disney', 'funny', 'movies', 'movie', 'scene', 'trailer', 'impression', 'voice', 'the shining', 'the notebook', 'commando', 'harry', 'potter', 'mickey mouse', 'mickey', 'mouse', 'donald duck', 'donald', 'duck', 'pete', 'voices', 'silence of the lambs', 'jurassic park', 'taken']",31,23,none,,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Film']",Brock Baker,1130000,186774579,243,"SUBSCRIBE! http://bit.ly/14PX6Du
Facebook: http://www.facebook.com/brockbakerfans
Second Channel: http://www.youtube.com/mcgoiter2
Brock's Dubs: http://www.youtube.com/brocksdubs
TikTok: BrockBakerOfficial
Twitch: http://www.twitch.tv/brockbaker
Twitter: http://www.twitter.com/brockbaker
Instagram: http://instagram.com/brockbaker86
Shirts: http://brockbaker.spreadshirt.com

Intro and Outro music by Alex Walker Smith: http://www.youtube.com/alexwalkersmith

Gawrsh! What if Goofy replaced all dialogue from any movie with his voice?"
24,y20svEY-JZA,Kidz Bop Karen but it's Goofy (Brock's Dub),43,10,0.0,0,2019-11-07,15:33:49,3,afternoon,285324,16835,88,0,515,1.6,hd,false,True,https://i.ytimg.com/vi/y20svEY-JZA/maxresdefault.jpg,1280,720,"['brock', 'baker', 'brock baker', 'mcgoiter', 'brocks dubs', 'goofy', 'kidz', 'bop', 'kidz bop', 'karen', 'kidz bop karen', 'old town road', 'disney', 'funny', 'dub', 'friday', 'viral', 'freakout', 'public', 'traffic', 'disney plus']",21,23,none,,['https://en.wikipedia.org/wiki/Entertainment'],Brock Baker,1130000,186774579,243,"SUBSCRIBE! http://bit.ly/14PX6Du
Facebook: http://www.facebook.com/brockbakerfans
Second Channel: http://www.youtube.com/brockbaker2
Brock's Dubs: http://www.youtube.com/brocksdubs
Twitch: http://www.twitch.tv/brockbaker
Twitter: http://www.twitter.com/brockbaker
Instagram: http://instagram.com/brockbaker86
Shirts: http://brockbaker.spreadshirt.com

Step aside, ""Kidz Bop Karen."" Kidz Bop GOOFY has arrived. Now on Disney Plus."
25,D6eVPTsPjB4,Amazing Celebrity Impressions! Volume 2,39,5,0.0,0,2016-03-01,07:46:42,1,morning,284047,9378,185,0,827,4.816666666666666,hd,false,True,https://i.ytimg.com/vi/D6eVPTsPjB4/maxresdefault.jpg,1280,720,"['brock', 'baker', 'brock baker', 'mcgoiter', 'impressions', 'celebrity', 'impression', 'impersonation', 'jack black', 'jack', 'black', 'actor', 'voices', 'owen wilson', 'owen', 'wilson', 'george', 'lucas', 'george lucas', 'star wars', 'zach galifianakis', 'zach', 'galifianakis', 'funny', 'comedy', 'drumpf', 'donald drumpf', 'face swap', 'face', 'swap', 'live', 'face swap live']",32,23,none,,['https://en.wikipedia.org/wiki/Entertainment'],Brock Baker,1130000,186774579,243,"Patreon: http://www.patreon.com/brockbaker
SUBSCRIBE! http://bit.ly/14PX6Du
Facebook: http://www.facebook.com/brockbakerfans
Brock's Dubs: http://www.youtube.com/brocksdubs
Second Channel: http://www.youtube.com/mcgoiter2
Twitter: http://www.twitter.com/brockbaker
Vine: https://vine.co/BrockBaker
Snapchat: BrockBaker
Periscope: @BrockBaker
Instagram: http://instagram.com/brockbaker86
Shirts: http://brockbaker.spreadshirt.com

Amazing Celebrity Impressions! Volume 2

Snoop Dogg
Jeff Goldblum
Jack Black
Owen Wilson
Zach Galifianakis
Bernie Sanders
Donald Trump
George Lucas
Sean Connery
Nicolas Cage"
26,r3iOoIAhEEM,Stretch the hell out of Mickey and Donald!,42,8,0.0,0,2021-02-01,15:00:24,0,afternoon,231260,15404,81,0,619,0.5,sd,false,True,https://i.ytimg.com/vi/r3iOoIAhEEM/maxresdefault.jpg,1280,720,"['brock', 'baker', 'brock baker', 'impressions', 'mickey mouse', 'goofy', 'donald', 'funny', 'voice over', 'stretch', 'toy', 'weird', 'duck', 'mickey', 'disney']",15,23,none,,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Film']",Brock Baker,1130000,186774579,243,"Twitch: http://www.twitch.tv/brockbaker
SUBSCRIBE! http://bit.ly/14PX6Du
Second Channel: http://www.youtube.com/mcgoiter2
Discord: https://discord.com/invite/76SWTPs
TikTok: https://www.tiktok.com/@brockbakeroff...
Brock's Dubs: http://www.youtube.com/brocksdubs
Twitter: http://www.twitter.com/brockbaker
Instagram: http://instagram.com/brockbaker86
Facebook: http://www.facebook.com/brockbakerfans
Shirts: http://brockbaker.spreadshirt.com

Goofy is out of control.

Guest voice: Kevin Andrew Rivera as Donald. https://www.youtube.com/c/RicanFly"
27,0Pmp9HYo1YM,"Dramatic Readings of ""Sonic the Hedgehog"" Movie Reviews",55,8,0.0,0,2020-02-21,15:41:27,4,afternoon,225753,11669,138,0,1141,2.9,hd,false,True,https://i.ytimg.com/vi/0Pmp9HYo1YM/maxresdefault.jpg,1280,720,"['brock', 'baker', 'brock baker', 'sonic the hedgehog', 'sonic', 'hedgehog', 'movie', 'trailer', 'reviews', 'jim carrey', 'movie reviews', 'funny', 'video game', 'voice acting']",14,23,none,,['https://en.wikipedia.org/wiki/Entertainment'],Brock Baker,1130000,186774579,243,"Twitch: http://www.twitch.tv/brockbaker
SUBSCRIBE! http://bit.ly/14PX6Du
Facebook: http://www.facebook.com/brockbakerfans
Second Channel: http://www.youtube.com/brockbaker2
Brock's Dubs: http://www.youtube.com/brocksdubs
Twitch: http://www.twitch.tv/brockbaker
Twitter: http://www.twitter.com/brockbaker
Instagram: http://instagram.com/brockbaker86
Shirts: http://brockbaker.spreadshirt.com

Music by: Andy Frank. http://www.afrankcomposer.com/
Thumbnail art by Jeff Delgado: http://www.twitter.com/jeff_delgado"
28,uODcvjbhtTY,Brock Baker on TikTok: Volume 1,31,6,0.0,0,2019-05-31,15:02:05,4,afternoon,216593,6943,122,0,482,20.85,hd,false,False,https://i.ytimg.com/vi/uODcvjbhtTY/maxresdefault.jpg,1280,720,"['brock', 'baker', 'brock baker', 'tiktok', 'duke', 'alexa', 'google home', 'winnie the pooh', 'dummy thicc', 'viral video', 'damian', 'goofy', 'puppet', 'makemebad35']",14,23,none,,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Film']",Brock Baker,1130000,186774579,243,"SUBSCRIBE! http://bit.ly/14PX6Du
Facebook: http://www.facebook.com/brockbakerfans
Second Channel: http://www.youtube.com/mcgoiter2
Brock's Dubs: http://www.youtube.com/brocksdubs
TikTok: BrockBakerOfficial
Twitch: http://www.twitch.tv/brockbaker
Twitter: http://www.twitter.com/brockbaker
Instagram: http://instagram.com/brockbaker86
Shirts: http://brockbaker.spreadshirt.com

I caved and downloaded TikTok, and now I love it. Oops!"
29,rAKsGyQjBW4,Amazing Celebrity Impressions!,30,3,0.0,0,2016-01-26,18:10:56,1,night,215352,7537,170,0,811,4.683333333333334,hd,false,True,https://i.ytimg.com/vi/rAKsGyQjBW4/maxresdefault.jpg,1280,720,"['brock', 'baker', 'brock baker', 'mcgoiter', 'impressions', 'impression', 'voices', 'impersonations', 'funny', 'humor', 'celebrity', 'celebrity impressions', 'louis ck', 'phil hartman', 'nicolas cage', 'arnold schwarzenegger', 'george w bush', 'bill cosby', 'cosby', 'louis', 'louie', 'arnold', 'schwarzenegger', 'nick offerman', 'voice actor', 'actor']",26,24,none,,['https://en.wikipedia.org/wiki/Entertainment'],Brock Baker,1130000,186774579,243,"SUBSCRIBE! http://bit.ly/14PX6Du
Patreon: http://www.patreon.com/brockbaker
Facebook: http://www.facebook.com/brockbakerfans
Brock's Dubs: http://www.youtube.com/brocksdubs
Second Channel: http://www.youtube.com/mcgoiter2
Twitter: http://www.twitter.com/brockbaker
Vine: https://vine.co/BrockBaker
Snapchat: BrockBaker
Periscope: @BrockBaker
Instagram: http://instagram.com/brockbaker86
Shirts: http://brockbaker.spreadshirt.com

18 AMAZING CELEBRITY IMPRESSIONS! 

Patrick Warburton
Jeff Bridges
Louis CK
Nicolas Cage
Nick Offerman
Arnold Schwarzenegger
Phil Hartman
Jason Alexander
Bill Cosby
Gilbert Gottfried
Tim Curry
Will Forte
Harrison Ford
Michael Caine
George W Bush
Doc Brown - Christopher Lloyd
Marty McFly - Michael J Fox
Christopher Walken"
30,89u7gGFQIGE,Steamed Homers,14,2,0.0,0,2018-01-12,08:44:59,4,morning,202687,8385,498,0,533,3.1333333333333333,hd,false,False,https://i.ytimg.com/vi/89u7gGFQIGE/maxresdefault.jpg,1280,720,"['brock', 'baker', 'brock baker', 'mcgoiter', 'meme', 'steamed hams', 'simpsons', 'steamed', 'hams', 'clams', 'homer simpson', 'homer', 'simpson', 'impression', 'voice', 'dub', 'funny', 'stupid', 'skinner', 'chalmers']",20,23,none,,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Film']",Brock Baker,1130000,186774579,243,"Sloppy Joes: http://bit.ly/2ne0q7N
SUBSCRIBE! http://bit.ly/14PX6Du
PATREON: http://www.patreon.com/brockbaker
Facebook: http://www.facebook.com/brockbakerfans
Brock's Dubs: http://www.youtube.com/brocksdubs
Second Channel: http://www.youtube.com/mcgoiter2
Twitter: http://www.twitter.com/brockbaker
Snapchat: BrockBaker
Instagram: http://instagram.com/brockbaker86
Shirts: http://brockbaker.spreadshirt.com

Steamed Hams But Homer Simpson is Doing All the Voices"
