,video_id,title,title_len,words,upper_pct,emoji_count,upload_date,upload_time,upload_day,upload_time_of_day,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,duration,definition,caption,licensedContent,thumbnail_url,thumbnail_w,thumbnail_h,tags,num_tags,categoryId,liveBroadcastContent,defaultAudioLanguage,topicCategories,channel,channel_subs,channel_views,channel_videos,desc
10,DpdjvsAS3Iw,Grunkle Stans sings his ORIGINAL song: The Grunkle Stance,57,9,0.1111111111111111,0,2017-11-01,21:02:48,2,night,1692,84,6,0,14,1.75,hd,false,False,https://i.ytimg.com/vi/DpdjvsAS3Iw/maxresdefault.jpg,1280,720,"['imsimau', 'siimau', 'simau', 'ImSimau', 'Simauan', 'Samoan', 'LDS', 'Mormon', 'Gamer', 'gamer', 'mormon', 'itssimau', 'ItsSimau', 'gameplay', 'call', 'of', 'duty', 'best', 'moments', 'funny', 'commentary', 'commentate', 'commentator', 'good', 'amazing', 'impression', 'impressions', 'voice', 'acting', 'gravity', 'falls', 'theory', 'grunkle', 'stan', 'stanley', 'stanford', 'sing', 'sings', 'singing', 'monster', 'mash', 'parody', 'the', 'stance', 'dipper', 'mabel', 'mable', 'bill', 'cipher', 'soos', 'alex', 'hirsch', 'actor']",53,20,none,en,['https://en.wikipedia.org/wiki/Entertainment'],Simau,5550,300328,53,"People were requesting this on Alex's post so, give the people what they want ya know? Sorry if it's bad, the impression is in its infancy! Also sorry, I did NOT include 13 hours of soos screaming :/

~ I only own my backup vocals and the impression! ~


Like, Comment, and become a Simauan by Subscribing!
https://www.youtube.com/subscription_center?add_user=SuperbNovaGaming

Go get some merchandise that has to do with me! I made probably all of the stuff unless the description says otherwise!
https://www.teepublic.com/user/simau

Also, check out the whole YTGamer community!
www.ytgamers.com/youtuber"
11,tf254CbdjYQ,RICK AND MORTY PLAY OUTLAST (Funny Voice Trolling Moments),58,9,0.5555555555555556,0,2016-05-07,10:59:52,5,afternoon,1604,44,4,0,53,6.1,hd,false,False,https://i.ytimg.com/vi/tf254CbdjYQ/maxresdefault.jpg,1280,720,"['imsimau', 'siimau', 'simau', 'ImSimau', 'Simauan', 'Samoan', 'Mormon', 'Gamer', 'gamer', 'mormon', 'itssimau', 'ItsSimau', 'Superbnova', 'superbnova', 'SuperbNova', 'supernova', 'Supernova', 'SuperNova', 'goldentonguez', 'golden', 'tongues', 'leafyishere', 'leafy', 'is', 'here', 'luna', 'lunaa', 'austinffa', 'amazing', 'good', 'rick', 'and', 'morty', 'funny', 'moments', 'moment', 'best', 'of', 'play', 'voice', 'trolling', 'troll', 'impression', 'on', 'impressions', 'video', 'games', 'justin', 'roiland', 'bcc', 'great', 'griefers', 'outlast', 'scary', 'reaction', 'reactions']",56,20,none,en,"['https://en.wikipedia.org/wiki/Action-adventure_game', 'https://en.wikipedia.org/wiki/Action_game', 'https://en.wikipedia.org/wiki/Video_game_culture']",Simau,5550,300328,53,"Really wanna continue the series so if we can hit at least 5 likes then I'll continue it ;)

Like, Comment, and become a Simauan by Subscribing!
https://www.youtube.com/subscription_center?add_user=SuperbNovaGaming

*Do you happen to like the outro song? You can check out the Artist  here:* 
https://www.youtube.com/channel/UC0YHDld_n1yuLbhNT6Qjv7w
https://soundcloud.com/dj-zenit-official
https://itunes.apple.com/us/artist/dj-zenit/id626884594
https://twitter.com/djzenitswe

If you liked the track, you can go buy it here: 
https://itunes.apple.com/us/album/lost-woods-hardstyle-single/id741615894

Go get some merchandise that has to do with me! I made probably all of the stuff unless the description says otherwise!
http://www.simau.spreadshirt.com

Also, check out the whole YTGamer community!
www.ytgamers.com/youtuber"
12,p6_nj9fIoXs,Archer Plays Fallout 4 (Voice Trolling Funny Moments),53,8,0.0,0,2016-06-12,12:37:00,6,afternoon,1477,24,21,0,9,4.633333333333333,hd,false,False,https://i.ytimg.com/vi/p6_nj9fIoXs/maxresdefault.jpg,1280,720,"['imsimau', 'siimau', 'simau', 'ImSimau', 'Simauan', 'Samoan', 'Mormon', 'Gamer', 'gamer', 'mormon', 'itssimau', 'ItsSimau', 'Superbnova', 'superbnova', 'SuperbNova', 'supernova', 'Supernova', 'SuperNova', 'goldentonguez', 'golden', 'tongues']",21,20,none,en,"['https://en.wikipedia.org/wiki/Action-adventure_game', 'https://en.wikipedia.org/wiki/Action_game', 'https://en.wikipedia.org/wiki/Role-playing_video_game', 'https://en.wikipedia.org/wiki/Video_game_culture']",Simau,5550,300328,53,"Like, Comment, and become a Simauan by Subscribing!
https://www.youtube.com/subscription_center?add_user=SuperbNovaGaming

*Do you happen to like the outro song? You can check out the Artist  here:* 
https://www.youtube.com/channel/UC0YHDld_n1yuLbhNT6Qjv7w
https://soundcloud.com/dj-zenit-official
https://itunes.apple.com/us/artist/dj-zenit/id626884594
https://twitter.com/djzenitswe

If you liked the track, you can go buy it here: 
https://itunes.apple.com/us/album/lost-woods-hardstyle-single/id741615894

Go get some merchandise that has to do with me! I made probably all of the stuff unless the description says otherwise!
http://www.simau.spreadshirt.com

Also, check out the whole YTGamer community!
www.ytgamers.com/youtuber"
13,X_p95lCDlDU,Zoidberg Plays BO2! (Voice Trolling Funny Moments),50,7,0.14285714285714285,0,2015-11-21,14:55:58,5,afternoon,1415,24,20,0,11,6.016666666666667,hd,false,False,https://i.ytimg.com/vi/X_p95lCDlDU/hqdefault.jpg,480,360,"['siimau', 'simau', 'ImSimau', 'Simauan', 'Samoan', 'Mormon', 'Gamer', 'gamer', 'mormon', 'itssimau', 'ItsSimau', 'Superbnova', 'superbnova', 'SuperbNova', 'supernova', 'Supernova', 'SuperNova', 'goldentonguez', 'golden', 'tongues', 'dat', 'voice', 'guy', 'audiyo', 'azzerz', 'azerz', 'azerzz', 'azzerzz', 'azzerrz', 'Zoidberg (Fictional Character)', 'Futurama', 'fry', 'leela', 'doctor', 'dr', 'daithi', 'de', 'nogla', 'dorsal', 'fin', 'funny', 'moments', 'trolling', 'jayuzumi', 'cleveland', 'brown', 'mikey', 'bolts', 'bo2', 'black', 'ops', 'bo3', 'class', 'setup', 'custom', 'camo', 'esports', 'FaZe']",58,20,none,en,"['https://en.wikipedia.org/wiki/Action-adventure_game', 'https://en.wikipedia.org/wiki/Action_game', 'https://en.wikipedia.org/wiki/Video_game_culture']",Simau,5550,300328,53,"Hope to do more of these in the near future!

Like, Comment, and become a Simauan by Subscribing!
https://www.youtube.com/subscription_center?add_user=SuperbNovaGaming

*Do you happen to like the outro song? You can check out the Artist  here:* 
https://www.youtube.com/channel/UC0YHDld_n1yuLbhNT6Qjv7w
https://soundcloud.com/dj-zenit-official
https://itunes.apple.com/us/artist/dj-zenit/id626884594
https://twitter.com/djzenitswe

If you liked the track, you can go buy it here: 
https://itunes.apple.com/us/album/lost-woods-hardstyle-single/id741615894

Go get some merchandise that has to do with me! I made probably all of the stuff unless the description says otherwise!
http://www.simau.spreadshirt.com

Also, check out the whole YTGamer community!
www.ytgamers.com/youtuber"
14,ZRf7APtFa_c,Aaron Burr Sir but sung with Family Guy Impressions,51,9,0.0,0,2017-02-27,18:53:46,0,night,1402,28,20,0,12,2.6,hd,false,False,https://i.ytimg.com/vi/ZRf7APtFa_c/maxresdefault.jpg,1280,720,"['imsimau', 'siimau', 'simau', 'ImSimau', 'Simauan', 'Samoan', 'LDS', 'Mormon', 'Gamer', 'gamer', 'mormon', 'itssimau', 'ItsSimau', 'gameplay', 'call', 'of', 'duty', 'best', 'moments', 'funny', 'commentary', 'commentate', 'commentator', 'good', 'amazing', 'Hamilton', 'aaron', 'burr', 'alexander', 'sir', 'but', 'every', 'time', 'they', 'say', 'laurens', 'hercules', 'mulligan', 'lafayette', 'rap', 'part', 'challenge', 'voice', 'impressions', 'impression', 'dai', 'trickster', 'sounds', 'like', 'pizza', 'areusupercereal']",51,20,none,en,,Simau,5550,300328,53,"CAST (All done by me. I know, I'm not good at all of them sorry)
Hamilton - Peter Griffin
Aaron Burr - Stewie Griffin
Lafayette/Jefferson - Cleveland Brown
Washington - Joe Swanson
Laurens/Phillip - Chris Griffin
Hercules Mulligan/Madison: Herbert

I am trying to get Azerrz and others to help out with this project cause my Cleveland and Herbert are terrible and Peter could use some work so please support this! :)

Like, Comment, and become a Simauan by Subscribing!
https://www.youtube.com/subscription_center?add_user=SuperbNovaGaming

Go get some merchandise that has to do with me! I made probably all of the stuff unless the description says otherwise!
https://www.teepublic.com/user/simau

Also, check out the whole YTGamer community!
www.ytgamers.com/youtuber"
15,8qbtaiK17SA,BOB BELCHER PLAYS BO2 (Funny Black Ops 2 Voice Trolling Moments),64,11,0.36363636363636365,0,2016-03-14,00:39:02,0,late_night,1349,32,14,0,22,4.8,hd,false,False,https://i.ytimg.com/vi/8qbtaiK17SA/maxresdefault.jpg,1280,720,"['siimau', 'simau', 'ImSimau', 'Simauan', 'Samoan', 'Mormon', 'Gamer', 'gamer', 'mormon', 'itssimau', 'ItsSimau', 'Superbnova', 'superbnova', 'SuperbNova', 'supernova', 'Supernova', 'SuperNova', 'goldentonguez', 'golden', 'tongues', 'bob', 'belcher', 'fandom', 'Bobs Burgers', 'Burger', 'tina', 'gene', 'louise', 'linda', 'lynda', 'H. Jon Benjamin', 'interview', 'Archer', 'danger', 'zone', 'funniest', 'funny', 'moments', 'bo2', 'black', 'ops', 'two', 'search', 'and', 'destroy', 'snd']",46,20,none,en,"['https://en.wikipedia.org/wiki/Action-adventure_game', 'https://en.wikipedia.org/wiki/Action_game', 'https://en.wikipedia.org/wiki/Video_game_culture']",Simau,5550,300328,53,"Most positive feedback ive gotten for a voice in a long time :)

(Opening song from the show Bob's Burgers, Composed by Loren Bouchard)

Like, Comment, and become a Simauan by Subscribing!
https://www.youtube.com/subscription_center?add_user=SuperbNovaGaming

*Do you happen to like the outro song? You can check out the Artist  here:* 
https://www.youtube.com/channel/UC0YHDld_n1yuLbhNT6Qjv7w
https://soundcloud.com/dj-zenit-official
https://itunes.apple.com/us/artist/dj-zenit/id626884594
https://twitter.com/djzenitswe

If you liked the track, you can go buy it here: 
https://itunes.apple.com/us/album/lost-woods-hardstyle-single/id741615894

Go get some merchandise that has to do with me! I made probably all of the stuff unless the description says otherwise!
http://www.simau.spreadshirt.com

Also, check out the whole YTGamer community!
www.ytgamers.com/youtuber"
16,vDBCpo60qkU,Carl Me By Your Name (CARL WHEEZER IMPRESSION COVER PARODY),59,10,0.5,0,2021-04-06,19:00:16,1,night,1320,105,0,0,13,2.45,hd,false,False,https://i.ytimg.com/vi/vDBCpo60qkU/maxresdefault.jpg,1280,720,"['imsimau', 'siimau', 'simau', 'ImSimau', 'Simauan', 'Samoan', 'LDS', 'Mormon', 'Gamer', 'gamer', 'mormon', 'itssimau', 'ItsSimau', 'gameplay', 'call', 'of', 'duty', 'best', 'moments', 'funny', 'commentary', 'commentate', 'commentator', 'good', 'amazing', 'funny moments', 'voice', 'trolling', 'impression', 'um', 'okay', 'ig', 'umokayig', 'lin', 'manuel', 'miranda', 'carl', 'wheezer', 'plays', 'online', 'offline', 'morty', 'rick', 'and', 'lil', 'nas', 'lil nas x', 'montero', 'me', 'by', 'your', 'name', 'cover', 'impressions', 'impersonation', 'lil nas', 'old', 'town', 'road', 'music', 'video']",61,24,none,en,['https://en.wikipedia.org/wiki/Entertainment'],Simau,5550,300328,53,"I used the official instrumental for this cover! The impression is my own and the original song is by Lil Nas X (obviously)

Like, Comment, and become a Simauan by Subscribing!
https://www.youtube.com/subscription_center?add_user=SuperbNovaGaming

While you're at it, keep up with me on other social media and streaming platforms!
Twitter: https://twitter.com/Simauan
TikTok: https://www.tiktok.com/@umokayig?lang=en
Twitch: https://www.twitch.tv/simauan
SoundCloud: https://soundcloud.com/umokayig

Go get some merchandise that has to do with me! I made all of the stuff unless the description says otherwise!
https://www.teepublic.com/user/simau"
17,QAv-MHJdFvI,BILL CIPHER PLAYS OUTLAST 2,27,5,0.8,0,2016-10-17,16:14:43,0,afternoon,1234,31,3,0,7,7.366666666666666,hd,false,False,https://i.ytimg.com/vi/QAv-MHJdFvI/maxresdefault.jpg,1280,720,"['imsimau', 'siimau', 'simau', 'ImSimau', 'Simauan', 'Samoan', 'Mormon', 'Gamer', 'gamer', 'mormon', 'itssimau', 'ItsSimau', 'Superbnova', 'superbnova', 'SuperbNova', 'supernova', 'Supernova', 'SuperNova', 'goldentonguez', 'golden', 'tongues', 'gameplay', 'how', 'to', 'tutorial', 'call', 'of', 'duty', 'zombies', 'best', 'moments', 'funny', 'commentary', 'commentate', 'commentater', 'good', 'amazing', 'clone', 'Bill', 'Cipher', 'plays', 'Outlast', 'two', 'Outlast 2', 'gravity', 'falls', 'fall', 'theory', 'theories', 'conspiracies', 'conspiracy', 'not', 'dead', ""Bill's"", 'bills', 'illcam', 'illcams', 'axolotl', 'hidden', 'message', 'reversed', 'backwards']",62,20,none,en,"['https://en.wikipedia.org/wiki/Action-adventure_game', 'https://en.wikipedia.org/wiki/Action_game', 'https://en.wikipedia.org/wiki/Video_game_culture']",Simau,5550,300328,53,"Bill IS back. But I don't think he's pleased with where Axolotl has sent him. (I sure wouldn't be.)

Like, Comment, and become a Simauan by Subscribing!
https://www.youtube.com/subscription_center?add_user=SuperbNovaGaming

*Do you happen to like the outro song? You can check out the Artist  here:* 
https://soundcloud.com/pjlsounds

Go get some merchandise that has to do with me! I made probably all of the stuff unless the description says otherwise!
https://www.teepublic.com/user/simau

Also, check out the whole YTGamer community!
www.ytgamers.com/youtuber"
18,Jxn9eR2Pz0w,LIN-MANUEL MIRANDA PLAYS RED DEAD REDEMPTION 2 (Voice Trolling Funny Moments),77,12,0.5833333333333334,0,2018-11-30,15:19:06,4,afternoon,1087,52,4,0,29,2.9166666666666665,hd,false,False,https://i.ytimg.com/vi/Jxn9eR2Pz0w/maxresdefault.jpg,1280,720,"['imsimau', 'siimau', 'simau', 'ImSimau', 'Simauan', 'Samoan', 'LDS', 'Mormon', 'Gamer', 'gamer', 'mormon', 'itssimau', 'ItsSimau', 'gameplay', 'call', 'of', 'duty', 'best', 'moments', 'funny', 'commentary', 'commentate', 'commentator', 'good', 'amazing', 'lin', 'manuel', 'miranda', 'impresion', 'impression', 'impressions', 'sing', 'hamilton', 'musical', 'broadway', 'cheering', 'for', 'me', 'now', 'john', 'kander', 'music', 'video', 'behind', 'the', 'scenes', 'voice', 'trolling', 'troll']",49,20,none,en,"['https://en.wikipedia.org/wiki/Action-adventure_game', 'https://en.wikipedia.org/wiki/Action_game', 'https://en.wikipedia.org/wiki/Role-playing_video_game', 'https://en.wikipedia.org/wiki/Video_game_culture']",Simau,5550,300328,53,"I understand a lot of you may not know who Lin-Manuel Miranda is (unless you're not from the gaming community) but here's a clip of him talking so you can compare:
https://www.youtube.com/watch?v=3-gtFhAzDZk
(If you've seen Moana, he's the one singing ""We read the wind and the sky when the sun gets high"")

Like, Comment, and become a Simauan by Subscribing!
https://www.youtube.com/subscription_center?add_user=SuperbNovaGaming

Go get some merchandise that has to do with me! I made probably all of the stuff unless the description says otherwise!
https://www.teepublic.com/user/simau

Also, check out the whole YTGamer community!
www.ytgamers.com/youtuber"
19,VUxurYgb_FM,LIN-MANUEL MIRANDA MEETS FANS ON OMEGLE (Funny Omegle Voice Trolling Moments),77,12,0.5833333333333334,0,2020-12-29,14:00:13,1,afternoon,1042,100,2,0,18,9.05,hd,false,False,https://i.ytimg.com/vi/VUxurYgb_FM/maxresdefault.jpg,1280,720,"['imsimau', 'siimau', 'simau', 'ImSimau', 'Simauan', 'Samoan', 'LDS', 'Mormon', 'Gamer', 'gamer', 'mormon', 'itssimau', 'ItsSimau', 'gameplay', 'call', 'of', 'duty', 'best', 'moments', 'funny', 'commentary', 'commentate', 'commentator', 'good', 'amazing', 'funny moments', 'voice', 'trolling', 'impression', 'um', 'okay', 'ig', 'umokayig', 'lin', 'manuel', 'miranda', 'carl', 'wheezer', 'plays', 'online', 'offline', 'morty', 'rick', 'and', 'impressions', 'vocal', 'singing', 'hamilton', 'theatre', 'omegle', 'theater', 'musical', 'musicals', 'kath', 'steele']",55,24,none,en,['https://en.wikipedia.org/wiki/Entertainment'],Simau,5550,300328,53,"Like, Comment, and become a Simauan by Subscribing!
https://www.youtube.com/subscription_center?add_user=SuperbNovaGaming

While you're at it, keep up with me on other social media and streaming platforms!
Twitter: https://twitter.com/Simauan
TikTok: https://www.tiktok.com/@umokayig?lang=en
Twitch: https://www.twitch.tv/simauan
SoundCloud: https://soundcloud.com/umokayig

Go get some merchandise that has to do with me! I made all of the stuff unless the description says otherwise!
https://www.teepublic.com/user/simau"
20,spLbePci2EU,What Redbone would sound like if it was sung by THE LIN MANUEL MIRANDA,70,14,0.2857142857142857,0,2017-07-03,00:47:20,0,late_night,1033,28,2,0,21,6.383333333333334,hd,false,False,https://i.ytimg.com/vi/spLbePci2EU/maxresdefault.jpg,1280,720,"['imsimau', 'siimau', 'simau', 'ImSimau', 'Simauan', 'Samoan', 'LDS', 'Mormon', 'Gamer', 'gamer', 'mormon', 'itssimau', 'ItsSimau', 'gameplay', 'call', 'of', 'duty', 'best', 'moments', 'funny', 'commentary', 'commentate', 'commentator', 'good', 'amazing', 'Lin', 'Manuel', 'Miranda', 'Hamilton', 'meme', 'Spamilton', 'Hamiltrash', 'trash', 'cass', 'animatic', 'alexander', 'joke', 'the', 'story', 'tonight', 'instrumentals', 'Lin-Manuel Miranda', 'USA', 'Today', 'Late', 'Night', 'Tonight', 'Show', 'Jimmy Fallon', 'Interview', 'What', 'Redbone', 'would', 'sound', 'like', 'if', 'it', 'was', 'sung', 'by', 'Kermit', 'Shaggy', 'Cleveland', 'Brown', 'Christopher Walken']",65,20,none,en,"['https://en.wikipedia.org/wiki/Electronic_music', 'https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Soul_music']",Simau,5550,300328,53,"Definitely sung by Lin-Manuel Miranda

Like, Comment, and become a Simauan by Subscribing!
https://www.youtube.com/subscription_center?add_user=SuperbNovaGaming

Go get some merchandise that has to do with me! I made probably all of the stuff unless the description says otherwise!
https://www.teepublic.com/user/simau

Also, check out the whole YTGamer community!
www.ytgamers.com/youtuber"
21,6zbHHBWn1f8,Simau Does Cartoon Impressions,30,4,0.0,0,2015-11-24,22:08:26,1,night,929,51,8,0,26,3.4333333333333336,hd,false,False,https://i.ytimg.com/vi/6zbHHBWn1f8/hqdefault.jpg,480,360,"['siimau', 'simau', 'ImSimau', 'Simauan', 'Samoan', 'Mormon', 'Gamer', 'itssimau', 'ItsSimau', 'Superbnova', 'supernova', 'goldentonguez', 'golden', 'tongues', 'cartoon', 'voices', 'voice', 'impression', 'impressions', 'funny', 'futurama', 'fry', 'best', 'quotes', 'moments', 'leela', 'bender', 'quagmire', 'peter', 'chris', 'stewie', 'griffin', 'family', 'guy', 'funniest', 'kermit', 'the', 'frog', 'muppets', 'mikey', 'bolts', 'voicing', 'voice acting', 'voice actor', 'pokemon', 'brizzy', 'trolling', 'gaming', 'billy', 'west', 'Family Guy (TV Program)', 'seth', 'macfarlane', 'green', 'zoidberg', 'professor', 'farnsworth']",57,20,none,en,['https://en.wikipedia.org/wiki/Entertainment'],Simau,5550,300328,53,"Really hope you guys enjoyed it! :DD

Like, Comment, and become a Simauan by Subscribing!
https://www.youtube.com/subscription_center?add_user=SuperbNovaGaming

*Do you happen to like the outro song? You can check out the Artist  here:* 
https://www.youtube.com/channel/UC0YHDld_n1yuLbhNT6Qjv7w
https://soundcloud.com/dj-zenit-official
https://itunes.apple.com/us/artist/dj-zenit/id626884594
https://twitter.com/djzenitswe

If you liked the track, you can go buy it here: 
https://itunes.apple.com/us/album/lost-woods-hardstyle-single/id741615894

Go get some merchandise that has to do with me! I made probably all of the stuff unless the description says otherwise!
http://www.simau.spreadshirt.com

Also, check out the whole YTGamer community!
www.ytgamers.com/youtuber"
22,VA1ZvzJjuvE,MORTY PLAYS SPIDERMAN PS4 (Funny Moments and MORE),50,8,0.625,0,2018-10-04,10:36:00,3,afternoon,893,42,1,0,19,5.183333333333334,hd,false,False,https://i.ytimg.com/vi/VA1ZvzJjuvE/maxresdefault.jpg,1280,720,"['imsimau', 'siimau', 'simau', 'ImSimau', 'Simauan', 'Samoan', 'LDS', 'Mormon', 'Gamer', 'gamer', 'mormon', 'itssimau', 'ItsSimau', 'gameplay', 'call', 'of', 'duty', 'best', 'moments', 'funny', 'commentary', 'commentate', 'commentator', 'good', 'amaz']",25,20,none,en,"['https://en.wikipedia.org/wiki/Action-adventure_game', 'https://en.wikipedia.org/wiki/Action_game', 'https://en.wikipedia.org/wiki/Video_game_culture']",Simau,5550,300328,53,"Oh jeez broh, Morty's got into some deep doodoo in this one. He's got spider powers and fights everyone else possible.

Like, Comment, and become a Simauan by Subscribing!
https://www.youtube.com/subscription_center?add_user=SuperbNovaGaming

Go get some merchandise that has to do with me! I made probably all of the stuff unless the description says otherwise!
https://www.teepublic.com/user/simau

Also, check out the whole YTGamer community!
www.ytgamers.com/youtuber"
23,Xyw2lj2_dFA,MORTY SMITH AND MR MEESEEKS DESTROY SND LOBBIES (Funny Modern Warfare Voice Trolling Moments),93,14,0.5714285714285714,0,2020-10-13,00:06:09,1,late_night,859,126,0,0,12,5.766666666666667,hd,false,False,https://i.ytimg.com/vi/Xyw2lj2_dFA/maxresdefault.jpg,1280,720,"['imsimau', 'siimau', 'simau', 'ImSimau', 'Simauan', 'Samoan', 'LDS', 'Mormon', 'Gamer', 'gamer', 'mormon', 'itssimau', 'ItsSimau', 'gameplay', 'call', 'of', 'duty', 'best', 'moments', 'funny', 'commentary', 'commentate', 'commentator', 'good', 'amazing', 'umokayig', 'um', 'okay', 'ig', 'morty', 'smith', 'rick', 'and', 'mr', 'meeseeks', 'voice', 'trolling', 'impression', 'impressions', 'cod', 'snd', 'search', 'destroy', 'stewie', 'griffin', 'chris', 'crack', 'fun', 'times', 'xbox', 'playstation', 'play', 'station', 'pc', 'master', 'race']",56,20,none,en,"['https://en.wikipedia.org/wiki/Action-adventure_game', 'https://en.wikipedia.org/wiki/Action_game', 'https://en.wikipedia.org/wiki/Video_game_culture']",Simau,5550,300328,53,"Oh geez, man. In this one, Morty gets into some Search n Destroy lobbies and DESTROYS enemies. He really goes off with Mr. Meeseeks! I don't know about this one, broh.

Outro Song creator:
https://soundcloud.com/lakeyinspired

Like, Comment, and become a Simauan by Subscribing!
https://www.youtube.com/subscription_center?add_user=SuperbNovaGaming

Go get some merchandise that has to do with me! I made probably all of the stuff unless the description says otherwise!
https://www.teepublic.com/user/simau"
24,mP6etRvJC_Q,MORTY MEETS THE CREEPIEST GUY ON ZOMBIES (Funny Cold War Voice Trolling Moments),80,13,0.5384615384615384,0,2020-11-18,12:00:16,2,afternoon,731,44,0,0,12,5.016666666666667,hd,false,False,https://i.ytimg.com/vi/mP6etRvJC_Q/maxresdefault.jpg,1280,720,"['imsimau', 'siimau', 'simau', 'ImSimau', 'Simauan', 'Samoan', 'LDS', 'Mormon', 'Gamer', 'gamer', 'mormon', 'itssimau', 'ItsSimau', 'gameplay', 'call', 'of', 'duty', 'best', 'moments', 'funny', 'commentary', 'commentate', 'commentator', 'good', 'amazing', 'funny moments', 'voice', 'trolling', 'impression', 'um', 'okay', 'ig', 'umokayig', 'lin', 'manuel', 'miranda', 'carl', 'wheezer', 'plays', 'online', 'offline', 'morty', 'rick', 'and', 'smith', 'sanchez', 'impressions', 'cold', 'war', 'zombies', 'troll', 'black', 'ops', 'new', 'in', 'class', 'areusupercereal', 'are', 'you', 'super', 'cereal', 'dai', 'trickster']",63,20,none,en,"['https://en.wikipedia.org/wiki/Action-adventure_game', 'https://en.wikipedia.org/wiki/Action_game', 'https://en.wikipedia.org/wiki/Role-playing_video_game', 'https://en.wikipedia.org/wiki/Video_game_culture']",Simau,5550,300328,53,"In this one broh, Morty meets a random creepy guy that asks about his personal info! Do NOT give that stuff out online yo!

MUSIC USED:

""Kill Crew"" by Karl Casey @ White Bat Audio
Business Email: karl@whitebataudio.com

""Investigations"" by Kevin Macleod
https://www.youtube.com/user/kmmusic

Like, Comment, and become a Simauan by Subscribing!
https://www.youtube.com/subscription_center?add_user=SuperbNovaGaming

While you're at it, keep up with me on other social media and streaming platforms!
Twitter: https://twitter.com/Simauan
TikTok: https://www.tiktok.com/@umokayig?lang=en
Twitch: https://www.twitch.tv/simauan
SoundCloud: https://soundcloud.com/umokayig

Go get some merchandise that has to do with me! I made all of the stuff unless the description says otherwise!
https://www.teepublic.com/user/simau"
25,JCJnu6quiu8,Redbone but its sung by Timon,29,6,0.0,0,2017-10-09,01:54:43,0,late_night,659,26,5,0,6,3.9833333333333334,hd,false,False,https://i.ytimg.com/vi/JCJnu6quiu8/maxresdefault.jpg,1280,720,"['imsimau', 'siimau', 'simau', 'ImSimau', 'Simauan', 'Samoan', 'LDS', 'Mormon', 'Gamer', 'gamer', 'mormon', 'itssimau', 'ItsSimau', 'gameplay', 'call', 'of', 'duty', 'best', 'moments', 'funny', 'commentary', 'commentate', 'commentator', 'good', 'amazing', 'timon', 'redbone', 'but', 'its', 'sung', 'by', 'carl', 'sings', 'it', 'meme', 'compilation', 'lion', 'king']",38,20,none,en,['https://en.wikipedia.org/wiki/Music'],Simau,5550,300328,53,"Gaming Impression videos should be coming soon! I need to get XBL Gold first!!

Like, Comment, and become a Simauan by Subscribing!
https://www.youtube.com/subscription_center?add_user=SuperbNovaGaming

Go get some merchandise that has to do with me! I made probably all of the stuff unless the description says otherwise!
https://www.teepublic.com/user/simau

Also, check out the whole YTGamer community!
www.ytgamers.com/youtuber"
26,Ttmx0Tk_dfc,Bob Belcher Plays BO2 #3 (Funny Moments Voice Trolling),55,9,0.1111111111111111,0,2016-07-28,17:38:55,3,afternoon,628,32,4,0,13,6.85,hd,false,False,https://i.ytimg.com/vi/Ttmx0Tk_dfc/maxresdefault.jpg,1280,720,"['imsimau', 'siimau', 'simau', 'ImSimau', 'Simauan', 'Samoan', 'Mormon', 'Gamer', 'gamer', 'mormon', 'itssimau', 'ItsSimau', 'Superbnova', 'superbnova', 'SuperbNova', 'supernova', 'Supernova', 'SuperNova', 'goldentonguez', 'golden', 'tongues', 'call', 'of', 'duty', 'zombies', 'best', 'moments', 'funny', 'commentary', 'commentate', 'commentater', 'good', 'amazing', 'voice', 'impression', 'acting', 'bobs', 'bob', 'burgers', 'burger', 'belcher', 'belchers', 'plays', 'video', 'games', 'gaming', 'bo2', 'bo3', 'trolling', 'azerrz', 'datvoiceguy', 'areusupercereal', 'super', 'cereal', 'dai', 'trickster']",56,20,none,en,"['https://en.wikipedia.org/wiki/Action-adventure_game', 'https://en.wikipedia.org/wiki/Action_game', 'https://en.wikipedia.org/wiki/Video_game_culture']",Simau,5550,300328,53,"He's back. With a really good mic this time around. When I edited the part with the heavenly music as the brightness increases, the Tomahawk was obviously in the middle of the screen but you know the editing program isn't always that exact so there's nothing there lol

All credit goes to PJLSounds for the outro song

Like, Comment, and become a Simauan by Subscribing!
https://www.youtube.com/subscription_center?add_user=SuperbNovaGaming

*Do you happen to like the outro song? You can check out the Artist  here:* 
https://soundcloud.com/pjlsounds

Go get some merchandise that has to do with me! I made probably all of the stuff unless the description says otherwise!
https://www.teepublic.com/user/simau

Also, check out the whole YTGamer community!
www.ytgamers.com/youtuber"
