,video_id,title,title_len,words,upper_pct,emoji_count,upload_date,upload_time,upload_day,upload_time_of_day,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,duration,definition,caption,licensedContent,thumbnail_url,thumbnail_w,thumbnail_h,tags,num_tags,categoryId,liveBroadcastContent,defaultAudioLanguage,topicCategories,channel,channel_subs,channel_views,channel_videos,desc
28,eA_sczdIRGk,¡MI PRIMER GRITO DE INDEPENDENCIA!,34,5,1.0,0,2019-09-17,14:56:05,1,afternoon,575496,37010,254,0,3783,19.05,hd,false,True,https://i.ytimg.com/vi/eA_sczdIRGk/maxresdefault.jpg,1280,720,"['gringo mexicano', 'gringo', 'grito de la independencia', 'grito', 'dia de la independencia', 'mexico', 'ford quarterman', 'coreano vlogs', 'wero wero', 'kenro vlogs', 'chch', 'vagaboom', 'kinetic kennons', 'luisito comunica', 'que viva mexico', 'viva mexico', 'el grito', 'amlo', 'coyoacan', 'grito de independencia', 'hidalgo', 'grito mexico', 'sept 15', 'septiembre 16', 'wero wero tv', 'mexican gringo', 'zocalo']",27,19,none,es-MX,"['https://en.wikipedia.org/wiki/Food', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",Ford Quarterman,578000,49431898,122,"#ELGRITO #MEXICO #GRITODEINDEPENDENCIA

¡¡¡MI PRIMER GRITO DE INDEPENDENCIA EN MÉXICO!!!

Aunque he pasado unos años en México, nunca he estado en el país por el mero grito y la celebración de de la independencia! Por fin me tocó!

Fui a Coyoacán con mis amigos de WeroWeroTV para vivir la experiencia, y ahí nos topamos con otros YouTubers enamorados de México como Coreano Vlogs, Kenro Vlogs, CHCH, y Tim Explicame! Vivimos una experiencia inolvidable. Gracias a este país maravilloso y toda su gente increíble por hacernos sentir en casa. Son lo máximo! QUE VIVA MÉXICO!!!!

Canal de WeroWeroTV - https://www.youtube.com/user/WeroWeroTV

Canal de Kenro Vlogs - https://www.youtube.com/user/kenromatsuda

Canal de CHCH - https://www.youtube.com/channel/UC7rAMuoiCb2cHW2hEgdw-2Q

Canal de Coreano Vlogs - https://www.youtube.com/channel/UCsR7mvxkZ2GeENRqR6z7P_g

Canal de Tim Explicame - https://www.youtube.com/channel/UCf5VUc1m3hE8dRkleXqAQEA

Mis otras redes sociales:

Facebook - http://facebook.com/fordquarterman

Instagram - http://instagram.com/fordquarterman 
——————————————————————————————————————————————————————
Cumbia No Frills Faster by Kevin MacLeod is licensed under a Creative Commons Attribution license (https://creativecommons.org/licenses/by/4.0/)
Source: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1100275
Artist: http://incompetech.com/"
29,prHF5yVT2WY,"LOS GRINGOS ME ROBARON, LOS LATINOS ME DONARON!",47,8,1.0,0,2018-12-30,21:28:44,6,night,510720,26695,231,0,1574,13.316666666666666,hd,false,True,https://i.ytimg.com/vi/prHF5yVT2WY/maxresdefault.jpg,1280,720,"['GRINGO', 'FORD QUARTERMAN', 'GRINGOS', 'PINCHE GRINGO', 'GRINGO MEXICANO', 'GRINGO IN MEXICO', 'MEXICAN FOOD', 'WHERES THE GRINGO?', 'LOS GRINGOS TV', 'ZACH MORRIS', 'PINCHE WERO', 'WERO WERO', 'MEXICO CITY', 'TRAVEL VLOGS', 'GRINGOS ROBBED', 'mexico', 'mexican food', 'mexico vlogs', 'mexican gringo']",19,19,none,es-MX,,Ford Quarterman,578000,49431898,122,"Después de pasar años manejando y viajando en mi camioneta por América Latina, vuelvo a casa y me roban en mi propio país.

Sí eso ya no fuera horrible, también robaron a mis amigos argentinos, quienes también están viajando por toda América, son mis invitados, y nunca han sido robados hasta que llegaron aquí.

Pero lo que empezó como una historia triste, termina positiva, y demuestra más que nunca, que los estereotipos no valen.

Gracias por hacer 2018 un año inolvidable para mí! Gracias por donar y apoyarme con mi canal! Ya somos un equipo amigos, más fuerte que nunca!

EN 2019 VAMOS POR MAS!!! Los quiero a todos....Feliz Año Nuevo!

No olviden seguirme en Instagram: http://www.instagram.com/fordquarterman"
30,KM9mbnSl-ec,5 Palabras Mexicanas Que Tienen Un Sinfín De Significados,57,9,0.0,0,2019-09-20,14:00:13,4,afternoon,481981,18087,337,0,2335,18.4,hd,false,True,https://i.ytimg.com/vi/KM9mbnSl-ec/maxresdefault.jpg,1280,720,"['gringo', 'mexican', 'ingles', 'wero', 'güero', 'vlogs', 'FORD QUARTERMAN', 'GRINGO MEXICANO', 'CASS ARAGON', 'MEXICO GRINGO', 'LUISITO COMUNICA', 'COREANO VLOGS', 'WERO WERO', 'KENRO VLOGS', 'SUPERHOLLY', 'LEARN SPANISH', 'SPEAK SPANISH', 'APRENDE INGLES', 'LANGUAGE LEARNING', 'STUDY SPANISH', 'MEXICO', 'MEXICAN SPANISH', 'PALABRAS MEXICANAS', 'MEXICAN WORDS', 'mexico vlogs', 'aprender ingles', 'spanish vlogs', 'wheres the gringo']",28,19,none,es-MX,,Ford Quarterman,578000,49431898,122,"SIGAN A CASS EN LINEA:

Youtube: https://www.youtube.com/user/cassaragon1
Instagram: http://instagram.com/cassaragon
Facebook: https://www.facebook.com/cassaragonb/

El español mexicano es otro pedo jajaja!

En este video, mi amiga Cass Aragon y yo platicamos de unas palabras mexicanas que realmente tienen un sinfín de usos.

Prepárense para reír, y déjennos saber en los comentarios abajo sobre más significados de estas palabras que olvidamos, o de otras palabras mexicanas que ustedes aman.

QUE VIVAN LAS PALABRAS MEXICANAS!

Mis otras redes sociales:

Instagram - http://instagram.com/fordquarterman

Facebook - http://facebook.com/fordquarterman

Tinder - NTC jajaja"
31,pb0U005fuRg,COMIDA MEXICANA EN USA - AUTÉNTICA O UNA GRINGADA? || El Gringo Mexicano,72,11,0.7272727272727273,0,2019-07-24,17:57:41,2,afternoon,475263,22592,431,0,2436,14.783333333333333,hd,false,True,https://i.ytimg.com/vi/pb0U005fuRg/hqdefault.jpg,480,360,"['gringo', 'mexicano', 'spanish', 'mexican', 'food', 'tacos', 'comida', 'mexicana', 'wero', 'güero', 'vlogs', 'ford quarterman', 'gringo mexicano', 'comida mexicana', 'tex mex', 'el gringo mexicano', 'puerto nuevo restaurant', 'mexican food', 'quesadilla', 'burritos', 'los gringos tv', 'superholly', 'wero wero', 'luisito comunica', 'zach morris', 'gr3ngasho', 'ruta de garnacha', 'blog del gordo', 'learn spanish', 'aprende ingles', 'language learning', 'spanish practice', 'habla ingles', 'coreano vlogs']",34,22,none,es-MX,"['https://en.wikipedia.org/wiki/Food', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",Ford Quarterman,578000,49431898,122,"¡SIEMPRE TRAGÓN NUNCA INTRAGÓN!

Fuí a mi restaurant favorito en mi pueblito de Toccoa, Georgia que se llama Puerto Nuevo Mexican and Seafood Restaurant para demostrar algunas de las diferencias entre comida mexicana auténtica y comida mexicana más agringanizada, también conocida como ""Tex-Mex.""

La neta, me gustan los dos y en este video pasé un día bonito tragando y platicando con mis cuates en el restaurante. Gracias a ellos, tengo un pedacito de mi México lindo y querido para gozar en mi comunidad pequeña en el medio de la (ching) nada jajaja!

También este video demuestra que la gente mexicana que vive en EEUU es gente noble y trabajadora, ya que todos que entrevisto dicen que lo que más extrañan de estar en México son sus familias y niños. Trabajan duro para poder apoyarlos, aunque sea desde lejos. Son lo máximo.

⚠️ Por favor comenten más diferencias que reconocen ustedes entre la comida mexicana auténtica y la comida mexicana más Tex-Mex! Seguramente hay muchas que estoy olvidando!

Y si se encuentran en Toccoa, Georgia en algún futuro,  no duden en comer en Puerto Nuevo Mexican and Seafood Restaurant ubicado en:
 
353 N Broad St. Toccoa, Georgia 30577. Telefono - +1-706-886-7276

Su Facebook:

https://www.facebook.com/pages/category/Mexican-Restaurant/Puerto-Nuevo-Mexican-Seafood-Restaurant-991859510973914/
----------------------------------------------------------------------------------------------------------------
Mis otras redes sociales:

Instagram - http://instagram.com/fordquarterman

Facebook - http://facebook.com/wheresthegringo

Tinder - JAJAJA NTC!"
32,W6T4cDHoVp4,"ASÍ Trabajan los LATINOS en ATLANTA, GEORGIA || Plaza Fiesta",60,9,0.4444444444444444,0,2020-05-18,17:51:35,0,afternoon,449812,20196,178,0,1879,16.916666666666668,hd,false,True,https://i.ytimg.com/vi/W6T4cDHoVp4/maxresdefault.jpg,1280,720,"['gringo', 'mexicano', 'tacos', 'comida', 'wero', 'güero', 'vlogs', 'gringo mexicano', 'gringo latino', 'wheres the gringo', 'gringo loco', 'gringo in mexico', 'comida mexicana', 'travel mexico', 'learn spanish', 'language learning', 'aprende ingles', 'habla ingles', 'vagaboom', 'wero wero tv', 'coreano', 'coreano vlogs', 'plaza fiesta', 'buford highway', 'atlanta', 'atlanta georgia', 'mexicanos en atlanta', 'latinos en georgia', 'pupusas', 'el salvador', 'venezuela', 'colombia', 'guatemala', 'latino immigrants', 'hispanic', 'atl', 'georgia', 'hispanic immigrants']",38,22,none,es-MX,['https://en.wikipedia.org/wiki/Entertainment'],Ford Quarterman,578000,49431898,122,"Fui al epicentro de la comunidad latina en Atlanta, Georgia - LA PLAZA FIESTA en Buford Highway.

Me sentí como si viajara por América Latina sin salir de mi propia ciudad! Disfrutaba mucho conocer a latinos de muchos países, ganándose la vida de muchas formas. Siempre es un gustazo interactuar con la gente latina y mostrar su grandeza, por donde sea...

Cuéntenme de más comunidades con alta concentración de gente latina en EEUU para investigar y quizás irme para grabar en algún futuro...

Conecten conmigo en todas la redes sociales:
Instagram - http://instagram.com/fordquarterman
Facebook - http://facebook.com/fordquarterman
Twitter - http://twitter.com/wheresthegringo
TikTok - https://vm.tiktok.com/WMc2pA/

#plazafiesta #atlanta #latinos"
33,NFkVNjSSvhg,"Uruapan, Michoacán - ¿INSEGURO Y FEO O UNA JOYA NACIONAL?",57,9,0.7777777777777778,0,2019-09-04,18:00:11,2,night,448583,16028,181,0,1585,19.65,hd,false,True,https://i.ytimg.com/vi/NFkVNjSSvhg/maxresdefault.jpg,1280,720,"['ford quarterman', 'gringo mexicano', 'el gringo mexicano', 'gringo in mexico', 'uruapan', 'michoacan', 'uruapan michoacan', 'tianguis artesenal', 'tacos', 'mexico', 'mexico dangerous?', 'mexican cartels', 'ford quateman', 'luisito comunica', 'coreano vlogs', 'mexico vlogs', 'vlogs', 'mexican markets', 'mercados mexicanos', 'masacre michoacan', 'violencia uruapan', 'avocados', 'avocado capital', 'mexico gringo', 'mexican food', 'morisqueta', 'quesadillas', 'gringos', 'mexico travel advisory']",29,19,none,es-MX,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Tourism']",Ford Quarterman,578000,49431898,122,"Los diarios de la motocicleta michoacana siguen!

En este video, mi amigo @TeoAltamirano y yo viajamos en moto a la ciudad de Uruapan, Michoacán - una ciudad que tiene muy mala fama en los medios. Un lugar que me advertían que no visitara, pero lo que descubrí era todo lo contrario - una ciudad muy diversa y encantadora!

Fuimos durante la Semana Santa, cuando también se realizó el Tianguis Artesanal Más Grande en Latinoamérica, y pasamos unas horas recorriéndolo! Pero Uruapan es mucho más que eso, y en este vlog se darán cuenta!

Dedico este video a la gente de Uruapan, y de todo Michoacán que sufre de la mala reputación que los medios les dan. La ciudad de Uruapan y el estado de Michoacán son hermosos, y el mundo tiene que saber! Ustedes merecen tener más cobertura positiva que demuestra lo lindo que es su hogar. Espero que este video sirva para ello.
----------------------------------------------------------------------------------------------------------------
Mi Instagram - http://instagram.com/fordquarterman

Mi Facebook - http://facebook.com/fordquarterman
----------------------------------------------------------------------------------------------------------------
Déjenme comentarios abajo, no solo diciéndome lo que piensan del video, pero también corrigiendo mis errores en español. Así puedo mejorar, y conectar más con ustedes! Gracias y los quiero familia!"
34,pOKapBqs7Lw,Por ESTO Todo El Mundo Ama OAXACA,33,7,0.2857142857142857,0,2020-05-09,09:15:11,5,morning,441353,15240,155,0,1183,11.166666666666666,hd,false,True,https://i.ytimg.com/vi/pOKapBqs7Lw/maxresdefault.jpg,1280,720,"['gringo', 'mexicano', 'food', 'tacos', 'comida', 'wero', 'güero', 'vlogs', 'gringo mexicano', 'gringo latino', 'wheres the gringo', 'gringo loco', 'wero loco', 'gringo in mexico', 'comida mexicana', 'comida callejera', 'travel', 'viajes', 'travel mexico', 'visit mexico', 'learn spanish', 'aprende ingles', 'habla ingles', 'vagaboom', 'coreano', 'american in mexico', 'oaxaca', 'comida oaxaqueña', 'zapoteco', '20 de noviembre', 'mercado', 'mercado oaxaca', 'tlayudas', 'tasajo', 'chapulines', 'oaxaca city', 'oaxaqueña', 'visit oaxaca', 'surfshark', 'vpn', 'artesania', 'zapoteca']",42,19,none,es-MX,"['https://en.wikipedia.org/wiki/Food', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Tourism']",Ford Quarterman,578000,49431898,122,"DESCARGEN SURFSHARK USANDO ESTE LINK ➡➡ https://surfshark.deals/Gringo Y EL CÓDIGO "" GRINGO "" PARA UN DESCUENTO DE 85% Y 3 MESES GRATIS!

La ciudad de Oaxaca es uno de mis lugares favoritos en todo México, y quería grabar un video mostrando por qué....

Síganme por todos lados - 
Instagram - http://instagram.com/fordquarterman
Facebook - http://facebook.com/fordquarterman
Twitter - http://twitter.com/wheresthegringo
TikTok - https://vm.tiktok.com/WMc2pA/

#oaxaca #chapulines #tacos"
35,cgWlf1GGDfo,UN GRINGO EN CARNAVAL - VERACRUZ MÉXICO,39,6,1.0,0,2019-04-22,18:58:16,0,night,437284,22672,163,0,1925,18.866666666666667,hd,false,True,https://i.ytimg.com/vi/cgWlf1GGDfo/maxresdefault.jpg,1280,720,"['mexican', 'tacos', 'mexicana', 'wero', 'güero', 'vlogs', 'ford quarterman', 'ford quaterman', 'wheres the gringo', 'carnaval', 'carnaval 2019', 'veracruz', 'jarocho', 'carnaval veracruz', 'los gringos tv', 'el gringo mexicano', 'gringo in mexico', 'gringo mexicano', 'gringos', 'gringo', 'mexican gringo', 'gringo en carnaval', 'carnaval gringo', 'gringo veracruz', 'carnaval vlog', 'vlog', 'luisito comunica', 'ford gringo', 'veracruz mexico', 'picadas', 'carnaval 2020', 'veracruz carnaval', 'carnaval mexico', 'mexico carnaval', 'mazatlan carnaval']",35,19,none,es-MX,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],Ford Quarterman,578000,49431898,122,"Después de pasar más de 5 años viajando por América Latina, POR FIN FUÍ A MI PRIMER CARNAVAL!

Superó todas las expectativas! Desfiles espectaculares, buena música, gente cálida, rica comida, celebraciones locas.... fueron 5 días de PURA FIESTA Y DESMADRE!

Este video es el más largo que he hecho hasta ahora, pero vale la pena! Espero que lo vean hasta el final, porque se pone cada vez mejor....hasta el último día cuando fui a buscar la manera DE SUBIR A UN CARRO ALEGÓRICO. ¿¿Creen que lo logré?? Jejejeje :)

Muchas gracias a todos los Jarochos que me trataron como un gran amigo, y gracias a Hotel San Ángel por el alojamiento muy a gusto.
https://www.sanangelveracruz.com/

No olviden seguirme en mis otras redes sociales:

https://www.instagram.com/fordquarterman/
https://www.facebook.com/wheresthegringo
----------------------------------------------------------------------------------------------------------------
Music: ""MBB - Wake up""
Promoted by BreakingCopyright: https://youtu.be/Xohu_aq8oqk

Song: Ikson - Coastline (Vlog No Copyright Music)
Music promoted by Vlog No Copyright Music.
Video Link: https://youtu.be/j_nt9yOBSsM

Song: VONS - Withe Side (Vlog No Copyright Music)
Music provided by Vlog No Copyright Music.
Video Link: https://youtu.be/3qaBE67ejXM

#carnaval #carnavalveracruz #gringoencarnaval #carnaval2020"
36,zWVFjN66zq4,Explorando Las Pirámides de Teotihuacán con WeroWeroTV,54,7,0.0,0,2019-09-24,12:18:47,1,afternoon,397598,19594,128,0,1536,17.833333333333332,hd,false,True,https://i.ytimg.com/vi/zWVFjN66zq4/maxresdefault.jpg,1280,720,"['gringo', 'tacos', 'mexicana', 'wero', 'güero', 'vlogs', 'FORD QUARTERMAN', 'gringo mexicano', 'werowerotv', 'wero wero', 'teotihuacan', 'piramides', 'aztec', 'aztec pyramides', 'pyramides', 'mexico city', 'pulque', 'mexican gringo', 'mexico', 'avenida de los muertos', 'piramide de la luna', 'piramide del sol', 'luisito comunica', 'coreano vlogs', 'kenro vlogs', 'los gringos tv', 'ancient ruins', 'unesco', 'ciudad de mexico', 'cdmx', 'tourism']",31,19,none,es-MX,,Ford Quarterman,578000,49431898,122,"CHEQUEN EL CANAL DE WEROWEROTV: https://www.youtube.com/user/WeroWeroTV

No se tiene que viajar a Egipto para ver algunas de las pirámides más espectaculares en el mundo! Las pirámides de Teotihuacán son realmente de clase mundial, hasta parecen de otro mundo!

Fui a explorar este sitio emblemático con mis nuevos amigos de WeroWeroTV, y nos encantó. Y luego fuimos a San Martín de Las Pirámides para pueblear y tomar pulque.....un día hermoso!

¡Que lindo es México!
----------------------------------------------------------------------------------------------------------------
Sígannos en todas las redes sociales:

Instagram de WeroWeroTV - http://instagram.com/werowerotv

Facebook de WeroWeroTV -https://www.facebook.com/WeroWeroTV/

Mi Instagram - http://instagram.com/fordquarterman

Mi Facebook - http://facebook.com/fordquarterman"
37,oSaB6LZ9_5M,Pasamos AÑO NUEVO en un PARAÍSO SECRETO de MÉXICO ft. @Jan El Wero @Mente Despierta,83,15,0.3333333333333333,0,2021-01-02,21:41:35,5,night,392215,20232,163,0,1920,20.183333333333334,hd,false,True,https://i.ytimg.com/vi/oSaB6LZ9_5M/maxresdefault.jpg,1280,720,"['gringo', 'mexicano', 'food', 'tacos', 'comida', 'wero', 'güero', 'vlogs', 'gringo mexicano', 'gringo latino', 'gringo loco', 'wero loco', 'gringo in mexico', 'comida mexicana', 'comida callejera', 'travel', 'viajes', 'travel mexico', 'visit mexico', 'learn spanish', 'language learning', 'aprende ingles', 'habla ingles', 'vagaboom', 'wero wero tv', 'coreano', 'coreano vlogs', 'american in mexico', 'happy new years', 'mexico', 'hidalgo', 'naturaleza', 'nature', 'camping', 'acampar', 'grutas de tolantongo', 'jan el wero', 'mente despierta']",38,19,none,es-MX,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],Ford Quarterman,578000,49431898,122,"ADIOS 2020 ✌🏽, VAMOS CON TODO EN 2021! 💪🏽

GRACIAS POR TODO, LOS QUIERO MUCHO Y LES DESEO LO MEJOR ESTE AÑO! FELIZ AÑO NUEVO MI BANDA! 

Canal de @Jan El Wero 
Canal de Jess @Mente Despierta  
El Instagram de Luis, mi nuevo videógrafo - https://instagram.com/luismoracmyk
---------------------------------------------------------------------------------------------------------------------------
Conecten conmigo por todos lados!

Instagram - http://instagram.com/fordquarterman
Facebook - http://facebook.com/fordquarterman
Twitter - http://twitter.com/wheresthegringo
TikTok - https://vm.tiktok.com/WMc2pA/

#mexico #2021 #añonuevo #hidalgo"
38,aQPxGc_hk-U,¿DÓNDE ESTÁN LAS MUJERES MAS GUAPAS DE MEXICO?,46,8,1.0,0,2020-10-23,17:28:31,4,afternoon,390977,14068,247,0,2970,13.8,hd,false,True,https://i.ytimg.com/vi/aQPxGc_hk-U/maxresdefault.jpg,1280,720,"['gringo', 'wero', 'güero', 'vlogs', 'gringo mexicano', 'gringo latino', 'wheres the gringo', 'gringo loco', 'wero loco', 'guero loco', 'gringo in mexico', 'travel', 'viajes', 'travel mexico', 'visit mexico', 'learn spanish', 'language learning', 'aprende ingles', 'habla ingles', 'vagaboom', 'wero wero tv', 'coreano', 'coreano vlogs', 'american in mexico', 'altos de jalisco', 'jalisco', 'tepatitlán', 'arandas', 'guadalajara', 'mujeres guapas', 'méxicanas', 'mujeres bonitas', 'mujeres sexy', 'latinas bonitas', 'superholly', 'tapatía', 'feminista', 'beautiful women']",38,22,none,es-MX,['https://en.wikipedia.org/wiki/Entertainment'],Ford Quarterman,578000,49431898,122,"México 🇲🇽 es un país lleno de mujeres bonitas 💃🏽💅🏽 , pero siempre me he preguntado - ¿DÓNDE ESTÁN LAS MUJERES MÁS BELLAS EN MÉXICO? 🤔😍

Después de seguir escuchando de un pueblito en Los Altos de Jalisco que se llama Tepatitlán de Morelos que tiene fama por tener muy alta concentración de chicas bonitas, pues decidí ir para averiguar 😏. Así me fue...

⚠️ ¿Y qué dicen ustedes? Donde consideran que están las mujeres MÁS hermosas en todo México? Los leo abajo....⚠️👀
---------------------------------------------------------------------------------------------------------------------------
¡CONECTEN conmigo por todos lados!

Instagram - http://instagram.com/fordquarterman
Facebook - http://facebook.com/fordquarterman
Twitter - http://twitter.com/wheresthegringo
TikTok - https://vm.tiktok.com/WMc2pA/

#jalisco #mexicanas #mujeresbonitas #mexicanasguapas"
39,zAGfDw08ibE,FUI MARIACHI POR UN DÍA || EL GRINGO FERNÁNDEZ,46,8,1.0,0,2019-12-02,18:45:11,0,night,385463,23050,187,0,3062,14.783333333333333,sd,false,True,https://i.ytimg.com/vi/zAGfDw08ibE/maxresdefault.jpg,1280,720,"['gringo', 'wero', 'güero', 'vlogs', 'mariachi', 'vicente fernandez', 'alejandro fernandez', 'jalisco', 'tlaquepaque', 'el parian', 'ford quarterman', 'gringo mexicano', 'gringo fernandez', 'rancheras', 'cielito lindo', 'tequila', 'kenro vlogs', 'wero wero tv', 'coreano vlogs', 'ch ch', 'luisito comunica', 'funny', 'learn spanish', 'aprende ingles', 'habla ingles', 'musica', 'mexico', 'musica ranchera', 'broma pesada', 'los gringos tv', 'mexican gringo', 'gringo mariachi', 'mariachi vargas']",33,19,none,es-MX,['https://en.wikipedia.org/wiki/Entertainment'],Ford Quarterman,578000,49431898,122,"Síganme en Instagram! - http://instagram.com/fordquarterman

No importa cuanto tiempo llevo en México, siempre me emociono como si fuera la primera vez cuando sale el mariachi!

Así que durante mi ultimo viaje en México, fui a Tlaquepaque, Jalisco para cumplir uno de mis sueños - CANTAR CIELITO LINDO CON UN MARIACHI! Me convertí en.....EL GRINGO FERNÁNDEZ!

¿Qué dicen - hago más videos así? Más videos de EL GRINGO FERNÁNDEZ cantando mariachi? Saludos a mi abuelo Vicente y mi tío Alejandro...

Mil gracias al mariachi ""El Sol de San Pedro"" y a toda la gente en El Parian que me aguantaron ese día jaja!

CONTRATACIONES MARIACHI EL SOL DE SAN PEDRO - Contacten a Alejandro Segura - +52-1-33-1038-2050.

No se olviden seguirme en mis otras redes sociales - 

Instagram - http://instagram.com/fordquarterman

Facebook - http://facebook.com/fordquarterman

Correo electrónico (solamente negocio porfavor) - ford.quarterman@gmail.com

#mariachi #tlaquepaque #cielitolindo #jalisco"
40,2zmNYs2xmZQ,Tragando Tacos Al Pastor en Gringolandia feat. Vlog Güero,57,9,0.0,0,2020-03-02,19:00:11,0,night,370003,15299,161,0,1253,14.6,hd,false,True,https://i.ytimg.com/vi/2zmNYs2xmZQ/maxresdefault.jpg,1280,720,"['tacos', 'tacos de trompo', 'tacos al pastor', 'tacos el regio', 'charlotte', 'charlotte nc', 'mexican food', 'comida mexicana', 'quesadillas', 'gringas', 'gringo', 'gringo mexicano', 'vlog guero', 'wero wero', 'food vlog', 'carne asada', 'food tour', 'mexican gastronomy', 'monterrey', 'nuevo leon', 'al pastor', 'cabrito al pastor', 'rey de cabrito', 'anthony bourdain', 'gordon ramsey', 'foodie', 'los gringos tv', 'kenro vlogs', 'vagaboom', 'coreano vlogs', 'street food', 'comida callejera', 'tortillas', 'gringo latino', 'ford mexico', 'tequila']",36,22,none,es-MX,['https://en.wikipedia.org/wiki/Food'],Ford Quarterman,578000,49431898,122,"Aunque hay muchos restaurantes mexicanos en EEUU, no hay tantos lugares que tengan tacos de trompo (al pastor).....por lo menos que conozco yo!

Me junté con mi amigo Roberto de @Vlog Güero en Charlotte, NC y fuimos a un lugar que se llama Tacos El Regio, donde supuestamente preparan los mejores tacos de trompo en la ciudad! A ver cómo nos fue.....

Tacos ""El Regio"" - https://bit.ly/2TCILXA

Dirección - 8829 E W.T. Harris Blvd, Charlotte, NC 28227, United States.
Teléfono - +1-704-222-9078
Sitio web - https://www.tacoselregionc.com/
Facebook - https://www.facebook.com/tacoselregionc/

Sigan los canales de Roberto (Vlog Güero) - 

YouTube - https://www.youtube.com/c/robertgerringer
Instagram - http://instagram.com/soyrobertogerringer
Facebook - https://www.facebook.com/soyrobertogerringer95

Mis otra redes sociales:

Instagram - http://instagram.com/fordquarterman
Facebook - http://facebook.com/fordquarterman
Twitter - http://twitter.com/wheresthegringo

#tacos #tacosalpastor #tacosdetrompo"
41,4viqEgdNfpo,NUNCA Imaginé Que MICHOACÁN Fuera ASÍ,37,6,0.5,0,2019-10-14,13:58:58,0,afternoon,359559,15974,127,0,1468,12.15,hd,false,True,https://i.ytimg.com/vi/4viqEgdNfpo/maxresdefault.jpg,1280,720,"['ford quarterman', 'gringo mexicano', 'gringo', 'michoacán', 'paricutín', 'chorros de varal', 'iglesia sepultada', 'michoacan', 'el gringo mexicano', 'volcan paricutin', 'paricutin', 'los chorros de varal', 'michoacan turismo', 'mexico', 'michoacan travel', 'travel michoacan', 'los gringos tv', 'wero wero tv', 'coreano vlogs', 'kenro vlogs', 'luisito comunica', 'mexican gringo', 'mexico tourism', 'paricutin volcano', 'san juan viejo', 'San Juan Parangaricutiro', 'ruinas san juan', 'aguililla', 'policia michoacana', 'sspc', 'cjng']",31,19,none,es-MX,"['https://en.wikipedia.org/wiki/Hobby', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Tourism']",Ford Quarterman,578000,49431898,122,"LOS DIARIOS DE LA MOTOCICLETA MICHOACANA SIGUEN!

En este episodio, mi amigo @TeoAltamirano y yo fuimos en su moto a 3 lugares verdaderamente únicos que solo existen en Michoacán. 

NO TENGAN MIEDO DE IR A MICHOACÁN! ES TOTALMENTE HERMOSO! Por alguna razón se le llama - EL ALMA DE MÉXICO
----------------------------------------------------------------------------------------------------------------
Mis otras redes sociales - 

Instagram - http://instagram.com/fordquarterman
Facebook - http://facebook.com/fordquarterman

Song: VONS - Withe Side (Vlog No Copyright Music)
Music provided by Vlog No Copyright Music.
Video Link: https://youtu.be/3qaBE67ejXM

#michoacan #michoacán #elalmademexico"
